date,age_days,price,pred_price,residual_ln
2020-11-22,4341.0,18370.001953125,14539.292473947271,0.2338641952909466
2020-11-23,4342.0,18364.12109375,14559.117296325969,0.23218140477034943
2020-11-24,4343.0,19107.46484375,14578.964575886428,0.2704993808986682
2020-11-25,4344.0,18732.12109375,14598.834332888102,0.24929807052594377
2020-11-26,4345.0,17150.623046875,14618.72658760437,0.15973115239881608
2020-11-27,4346.0,17108.40234375,14638.641360321293,0.15590500698994347
2020-11-28,4347.0,17717.4140625,14658.578671339486,0.189522262343651
2020-11-29,4348.0,18177.484375,14678.538540972666,0.21379724216171248
2020-11-30,4349.0,19625.8359375,14698.52098954818,0.2890999825357472
2020-12-01,4350.0,18802.998046875,14718.526037407326,0.24490935274153358
2020-12-02,4351.0,19201.091796875,14738.553704904612,0.26450038031761736
2020-12-03,4352.0,19445.3984375,14758.60401240883,0.27578422228942223
2020-12-04,4353.0,18699.765625,14778.676980301887,0.23532559303408007
2020-12-05,4354.0,19154.23046875,14798.772628979239,0.257979356578641
2020-12-06,4355.0,19345.12109375,14818.89097885063,0.26653746349360397
2020-12-07,4356.0,19191.630859375,14839.032050339047,0.25721328137044175
2020-12-08,4357.0,18321.14453125,14859.19586388114,0.2094369080222549
2020-12-09,4358.0,18553.916015625,14879.382439927336,0.2207043468866985
2020-12-10,4359.0,18264.9921875,14899.591798941634,0.20365241598457295
2020-12-11,4360.0,18058.904296875,14919.82396140203,0.19094808011400666
2020-12-12,4361.0,18803.65625,14940.078947800095,0.2300038682951513
2020-12-13,4362.0,19142.3828125,14960.356778640777,0.24650105103553877
2020-12-14,4363.0,19246.64453125,14980.657474443247,0.25057686819941516
2020-12-15,4364.0,19417.076171875,15000.98105573995,0.25803729127281905
2020-12-16,4365.0,21310.59765625,15021.327543077461,0.34973346407368133
2020-12-17,4366.0,22805.162109375,15041.696957015953,0.41616077689408293
2020-12-18,4367.0,23137.9609375,15062.089318128996,0.429293653672433
2020-12-19,4368.0,23869.83203125,15082.504647004194,0.4590799640735579
2020-12-20,4369.0,23477.294921875,15102.942964243199,0.4411441574414461
2020-12-21,4370.0,22803.08203125,15123.40429046085,0.4106522067399432
2020-12-22,4371.0,23783.029296875,15143.88864628615,0.45137521069203146
2020-12-23,4372.0,23241.345703125,15164.39605236162,0.42698251966910306
2020-12-24,4373.0,23735.94921875,15184.92652934374,0.44668748345171316
2020-12-25,4374.0,24664.791015625,15205.48009790284,0.4837208661051058
2020-12-26,4375.0,26437.037109375,15226.056778722677,0.5517577258472794
2020-12-27,4376.0,26272.294921875,15246.656592500874,0.544154719736996
2020-12-28,4377.0,27084.80859375,15267.27955994946,0.5732610547176602
2020-12-29,4378.0,27362.4375,15287.925701793467,0.5821078316758168
2020-12-30,4379.0,28840.953125,15308.595038772024,0.6333819226814654
2020-12-31,4380.0,29001.720703125,15329.28759163847,0.637589942530262
2021-01-01,4381.0,29374.15234375,15350.003381159264,0.6489994213608465
2021-01-02,4382.0,32127.267578125,15370.742428115413,0.7372392667138481
2021-01-03,4383.0,32782.0234375,15391.504753301057,0.756064581402633
2021-01-04,4384.0,31971.9140625,15412.290377524563,0.72969256427284
2021-01-05,4385.0,33992.4296875,15433.099321608313,0.7896233340122176
2021-01-06,4386.0,36824.36328125,15453.931606388274,0.8682962279290525
2021-01-07,4387.0,39371.04296875,15474.787252714215,0.9338185253930487
2021-01-08,4388.0,40797.609375,15495.666281450047,0.9680630958572909
2021-01-09,4389.0,40254.546875,15516.568713473276,0.9533145610608162
2021-01-10,4390.0,38356.44140625,15537.494569675446,0.9036663700272474
2021-01-11,4391.0,35566.65625,15558.443870961926,0.8268050713061825
2021-01-12,4392.0,33922.9609375,15579.416638252138,0.7781415021495715
2021-01-13,4393.0,37316.359375,15600.412892478887,0.8721344382679277
2021-01-14,4394.0,39187.328125,15621.4326545896,0.9197095729691291
2021-01-15,4395.0,36825.3671875,15642.475945545099,0.8561969023199207
2021-01-16,4396.0,36178.140625,15663.542786320273,0.8371191897607364
2021-01-17,4397.0,35791.27734375,15684.633197904092,0.8250227582678367
2021-01-18,4398.0,36630.07421875,15705.747201298816,0.8468428938163122
2021-01-19,4399.0,36069.8046875,15726.884817521692,0.8300844234690086
2021-01-20,4400.0,35547.75,15748.046067603265,0.8141605647311696
2021-01-21,4401.0,30825.69921875,15769.230972587624,0.6702880977160088
2021-01-22,4402.0,33005.76171875,15790.439553533844,0.7372774784213263
2021-01-23,4403.0,32067.642578125,15811.67183151399,0.7070991115451601
2021-01-24,4404.0,32289.37890625,15832.927827614678,0.7126465385644298
2021-01-25,4405.0,32366.392578125,15854.207562935966,0.7136856918796237
2021-01-26,4406.0,32569.849609375,15875.51105859271,0.7186092648910911
2021-01-27,4407.0,30432.546875,15896.83833571287,0.6493924139514959
2021-01-28,4408.0,33466.09765625,15918.189415439098,0.743070472379209
2021-01-29,4409.0,34316.38671875,15939.564318927392,0.7668186465651363
2021-01-30,4410.0,34269.5234375,15960.963067348453,0.764110496909792
2021-01-31,4411.0,33114.359375,15982.385681886217,0.7284797853592551
2021-02-01,4412.0,33537.17578125,16003.832183739225,0.7398263433098453
2021-02-02,4413.0,35510.2890625,16025.302594119825,0.7956536019776106
2021-02-03,4414.0,37472.08984375,16046.796934254413,0.848087123335528
2021-02-04,4415.0,36926.06640625,16068.315225383321,0.8320683738184975
2021-02-05,4416.0,38144.30859375,16089.85748876093,0.8631874578066139
2021-02-06,4417.0,39266.01171875,16111.423745656024,0.8908307331228631
2021-02-07,4418.0,38903.44140625,16133.014017350768,0.8802149821926903
2021-02-08,4419.0,46196.46484375,16154.628325142075,1.050696684414893
2021-02-09,4420.0,46481.10546875,16176.266690340364,1.0555007470781277
2021-02-10,4421.0,44918.18359375,16197.929134270355,1.0199592897329222
2021-02-11,4422.0,47909.33203125,16219.615678271197,1.0830889545453868
2021-02-12,4423.0,47504.8515625,16241.32634369521,1.0732728411743366
2021-02-13,4424.0,47105.515625,16263.061151909602,1.063493749605394
2021-02-14,4425.0,48717.2890625,16284.820124295575,1.0958005854538122
2021-02-15,4426.0,47945.05859375,16306.603282247725,1.0784856075899167
2021-02-16,4427.0,49199.87109375,16328.410647176037,1.102984428381765
2021-02-17,4428.0,52149.0078125,16350.242240503214,1.1598624424521944
2021-02-18,4429.0,51679.796875,16372.098083667113,1.149488379477262
2021-02-19,4430.0,55888.1328125,16393.97819811902,1.2264379801058176
2021-02-20,4431.0,56099.51953125,16415.882605325045,1.2288779302589106
2021-02-21,4432.0,57539.9453125,16437.811326764608,1.2528951579072292
2021-02-22,4433.0,54207.3203125,16459.76438393196,1.1918970797588635
2021-02-23,4434.0,48824.42578125,16481.74179833492,1.0859775053980023
2021-02-24,4435.0,49705.33203125,16503.74359149625,1.1025249721737342
2021-02-25,4436.0,47093.8515625,16525.769784951826,1.0472214847211117
2021-02-26,4437.0,46339.76171875,16547.820400252724,1.0297459816898584
2021-02-27,4438.0,46188.453125,16569.89545896335,1.0251423121262349
2021-02-28,4439.0,45137.76953125,16591.994982662873,1.0007990088311587
2021-03-01,4440.0,49631.2421875,16614.118992944386,1.0943676426499902
2021-03-02,4441.0,48378.98828125,16636.267511415037,1.0674804910179923
2021-03-03,4442.0,50538.2421875,16658.440559696504,1.109813292238048
2021-03-04,4443.0,48561.16796875,16680.63815942454,1.0685755433796977
2021-03-05,4444.0,48927.3046875,16702.860332248947,1.074755636576695
2021-03-06,4445.0,48912.3828125,16725.107099833855,1.0731195821024073
2021-03-07,4446.0,51206.69140625,16747.37848385769,1.1176284774384406
2021-03-08,4447.0,52246.5234375,16769.674506012743,1.1364011852047025
2021-03-09,4448.0,54824.1171875,16791.99518800621,1.1832278958494964
2021-03-10,4449.0,56008.55078125,16814.3405515589,1.203272245045408
2021-03-11,4450.0,57805.12109375,16836.710618406207,1.233515713705506
2021-03-12,4451.0,57332.08984375,16859.105410297496,1.223969607859809
2021-03-13,4452.0,61243.0859375,16881.524948996714,1.288631134732329
2021-03-14,4453.0,59302.31640625,16903.969256281925,1.2550999061531076
2021-03-15,4454.0,55907.19921875,16926.43835394518,1.1948163601515898
2021-03-16,4455.0,56804.90234375,16948.932263793376,1.2094177923157758
2021-03-17,4456.0,58870.89453125,16971.45100764716,1.2438142380801356
2021-03-18,4457.0,57858.921875,16993.9946073418,1.2251476427811792
2021-03-19,4458.0,58346.65234375,17016.56308472669,1.2322148162493924
2021-03-20,4459.0,58313.64453125,17039.15646166585,1.2303220892080269
2021-03-21,4460.0,57523.421875,17061.77476003683,1.2153516346850974
2021-03-22,4461.0,54529.14453125,17084.418001732414,1.160568500657055
2021-03-23,4462.0,54738.9453125,17107.086208659177,1.1630826603725506
2021-03-24,4463.0,52774.265625,17129.77940273797,1.1252052440103864
2021-03-25,4464.0,51704.16015625,17152.497605904293,1.1033944495101196
2021-03-26,4465.0,55137.3125,17175.240840107675,1.1663578041120513
2021-03-27,4466.0,55973.51171875,17198.00912731207,1.1800849451027098
2021-03-28,4467.0,55950.74609375,17220.802489496215,1.178353669586743
2021-03-29,4468.0,57750.19921875,17243.620948652526,1.2086845240649335
2021-03-30,4469.0,58917.69140625,17266.464526787975,1.2273752554052422
2021-03-31,4470.0,58918.83203125,17289.333245924092,1.2260710324760016
2021-04-01,4471.0,59095.80859375,17312.227128096958,1.2277469790481668
2021-04-02,4472.0,59384.3125,17335.14619535624,1.2312940795236482
2021-04-03,4473.0,57603.890625,17358.090469767034,1.1995314037926228
2021-04-04,4474.0,58758.5546875,17381.059973408024,1.218055648035259
2021-04-05,4475.0,59057.87890625,17404.05472837248,1.2218147520128948
2021-04-06,4476.0,58192.359375,17427.074756768496,1.2057290465237696
2021-04-07,4477.0,56048.9375,17450.120080717767,1.1668786630082177
2021-04-08,4478.0,58323.953125,17473.190722357325,1.2053451211952577
2021-04-09,4479.0,58245.00390625,17496.28670383794,1.2026696488553625
2021-04-10,4480.0,59793.234375,17519.408047325105,1.2275832193299347
2021-04-11,4481.0,60204.96484375,17542.554774998673,1.2331251908453051
2021-04-12,4482.0,59893.453125,17565.726909053115,1.226617533593636
2021-04-13,4483.0,63503.45703125,17588.924471697024,1.2838249332774456
2021-04-14,4484.0,63109.6953125,17612.147485153488,1.2762855457175242
2021-04-15,4485.0,63314.01171875,17635.39597166048,1.2781986416481637
2021-04-16,4486.0,61572.7890625,17658.669953469976,1.2489931586804914
2021-04-17,4487.0,60683.8203125,17681.969452848596,1.2331316654481128
2021-04-18,4488.0,56216.18359375,17705.29449207735,1.1553409610501415
2021-04-19,4489.0,55724.265625,17728.64509345178,1.1452340023326908
2021-04-20,4490.0,56473.03125,17752.021279282206,1.1572638168613452
2021-04-21,4491.0,53906.08984375,17775.42307189284,1.1094266787278162
2021-04-22,4492.0,51762.2734375,17798.85049362308,1.067527695697235
2021-04-23,4493.0,51093.65234375,17822.303566826096,1.053209586905627
2021-04-24,4494.0,50050.8671875,17845.782313870255,1.0312726366659817
2021-04-25,4495.0,49004.25390625,17869.28675713808,1.0088236932439472
2021-04-26,4496.0,54021.75390625,17892.816919026664,1.1049874726889897
2021-04-27,4497.0,55033.1171875,17916.372821947654,1.1222201571366561
2021-04-28,4498.0,54824.703125,17939.954488327276,1.1171105595877169
2021-04-29,4499.0,53555.109375,17963.56194060619,1.0923658359831112
2021-04-30,4500.0,57750.17578125,17987.195201239894,1.1664662661903549
2021-05-01,4501.0,57828.05078125,18010.854292697957,1.1664993731728366
2021-05-02,4502.0,56631.078125,18034.539237464924,1.1442691522108657
2021-05-03,4503.0,57200.29296875,18058.25005803992,1.1529563729208903
2021-05-04,4504.0,53333.5390625,18081.98677693642,1.0816491469484877
2021-05-05,4505.0,57424.0078125,18105.74941668237,1.1542329352915637
2021-05-06,4506.0,56396.515625,18129.537999820714,1.134864835090287
2021-05-07,4507.0,57356.40234375,18153.352548908606,1.1504292165864989
2021-05-08,4508.0,58803.77734375,18177.193086518215,1.1740384122331857
2021-05-09,4509.0,58232.31640625,18201.059635235815,1.162960651242999
2021-05-10,4510.0,55859.796875,18224.952217662816,1.1200532680979496
2021-05-11,4511.0,56704.57421875,18248.87085641488,1.1337516742987166
2021-05-12,4512.0,49150.53515625,18272.815574122167,0.9894732670950468
2021-05-13,4513.0,49716.19140625,18296.786393429997,0.9996052253585326
2021-05-14,4514.0,49880.53515625,18320.78333699808,1.0015947327269537
2021-05-15,4515.0,46760.1875,18344.806427500385,0.9356856404669287
2021-05-16,4516.0,46456.05859375,18368.855687626183,0.9278502845099474
2021-05-17,4517.0,43537.51171875,18392.93114007876,0.8616564912262437
2021-05-18,4518.0,42909.40234375,18417.03280757697,0.8458150382854335
2021-05-19,4519.0,37002.44140625,18441.1607128533,0.6963987328901116
2021-05-20,4520.0,40782.73828125,18465.3148786553,0.7923648096551368
2021-05-21,4521.0,37304.69140625,18489.495327745728,0.7019163430157196
2021-05-22,4522.0,37536.6328125,18513.702082900967,0.7068062200786045
2021-05-23,4523.0,34770.58203125,18537.935166913543,0.6289525032061363
2021-05-24,4524.0,38705.98046875,18562.19460258896,0.7348671581310064
2021-05-25,4525.0,38402.22265625,18586.48041274874,0.7256808826927248
2021-05-26,4526.0,39294.19921875,18610.792620228982,0.7473352445649937
2021-05-27,4527.0,38436.96875,18635.13124787955,0.7239711483420983
2021-05-28,4528.0,35697.60546875,18659.49631856624,0.6487284103508344
2021-05-29,4529.0,34616.06640625,18683.88785516874,0.6166563808529286
2021-05-30,4530.0,35678.12890625,18708.30588058188,0.6455702753828216
2021-05-31,4531.0,37332.85546875,18732.750417715346,0.6896004313455251
2021-06-01,4532.0,36684.92578125,18757.22148949302,0.6707871046547602
2021-06-02,4533.0,37575.1796875,18781.719118854056,0.6934597082643847
2021-06-03,4534.0,39208.765625,18806.243328751945,0.7347114280209688
2021-06-04,4535.0,36894.40625,18830.79414215547,0.6725664313299671
2021-06-05,4536.0,35551.95703125,18855.371582048025,0.6341973669753216
2021-06-06,4537.0,35862.37890625,18879.97567142722,0.6415869325628574
2021-06-07,4538.0,33560.70703125,18904.606433306504,0.5739503300553181
2021-06-08,4539.0,33472.6328125,18929.26389071302,0.5700190953835023
2021-06-09,4540.0,37345.12109375,18953.94806668949,0.6781900252945441
2021-06-10,4541.0,36702.59765625,18978.658984292997,0.6595323968411098
2021-06-11,4542.0,37334.3984375,19003.39666659555,0.6752973766811916
2021-06-12,4543.0,35552.515625,19028.161136684335,0.6250908698229551
2021-06-13,4544.0,39097.859375,19052.952417660945,0.7188456459316335
2021-06-14,4545.0,40218.4765625,19077.77053264188,0.7458026952176855
2021-06-15,4546.0,40406.26953125,19102.615504758454,0.7491596962445968
2021-06-16,4547.0,38347.0625,19127.487357157053,0.6955514986015032
2021-06-17,4548.0,38053.50390625,19152.38611299873,0.6865658578946565
2021-06-18,4549.0,35787.24609375,19177.311795459224,0.6238636725857116
2021-06-19,4550.0,35615.87109375,19202.26442772964,0.6177631447274354
2021-06-20,4551.0,35698.296875,19227.244033015348,0.618774747750841
2021-06-21,4552.0,31676.693359375,19252.25063453697,0.49795321523680336
2021-06-22,4553.0,32505.66015625,19277.284255530227,0.522486811680368
2021-06-23,4554.0,33723.02734375,19302.344919244995,0.5579543210443099
2021-06-24,4555.0,34662.4375,19327.432648946546,0.584131140359121
2021-06-25,4556.0,31637.779296875,19352.547467915403,0.4915278909656067
2021-06-26,4557.0,32186.27734375,19377.689399446124,0.5074178189457363
2021-06-27,4558.0,34649.64453125,19402.858466848807,0.5798670678776325
2021-06-28,4559.0,34434.3359375,19428.05469344842,0.5723360646228528
2021-06-29,4560.0,35867.77734375,19453.278102584507,0.6118237295714639
2021-06-30,4561.0,35040.8359375,19478.528717611636,0.5872013549287658
2021-07-01,4562.0,33572.1171875,19503.80656190008,0.5430862220249555
2021-07-02,4563.0,33897.046875,19529.111658833743,0.5514216398847491
2021-07-03,4564.0,34668.546875,19554.444031812516,0.572630268977143
2021-07-04,4565.0,35287.78125,19579.803704250924,0.5890381520593113
2021-07-05,4566.0,33746.00390625,19605.19069957837,0.5430676447446867
2021-07-06,4567.0,34235.1953125,19630.60504123916,0.5561643875226601
2021-07-07,4568.0,33855.328125,19656.04675269265,0.5437113771980933
2021-07-08,4569.0,32877.37109375,19681.51585741367,0.5131046984888972
2021-07-09,4570.0,33798.01171875,19707.012378890966,0.5394274451445202
2021-07-10,4571.0,33520.51953125,19732.536340629344,0.5298889103736304
2021-07-11,4572.0,34240.1875,19758.0877661481,0.5498371126412476
2021-07-12,4573.0,33155.84765625,19783.666678981466,0.5163624188943619
2021-07-13,4574.0,32702.025390625,19809.273102678893,0.5012868479529473
2021-07-14,4575.0,32822.34765625,19834.90706080504,0.5036662460335144
2021-07-15,4576.0,31780.73046875,19860.56857693881,0.47012385855698646
2021-07-16,4577.0,31421.5390625,19886.25767467519,0.4574646910914524
2021-07-17,4578.0,31533.068359375,19911.97437762341,0.45971550609096745
2021-07-18,4579.0,31796.810546875,19937.718709408073,0.46675263725217064
2021-07-19,4580.0,30817.83203125,19963.49069366904,0.43418834445405885
2021-07-20,4581.0,29807.34765625,19989.290354060566,0.39955828092984724
2021-07-21,4582.0,32110.693359375,20015.117714252447,0.4727012273930633
2021-07-22,4583.0,32313.10546875,20040.97279792988,0.4776940721547476
2021-07-23,4584.0,33581.55078125,20066.8556287922,0.5149073519564773
2021-07-24,4585.0,34292.4453125,20092.76623055485,0.5345652153703853
2021-07-25,4586.0,35350.1875,20118.70462694743,0.5636537356299254
2021-07-26,4587.0,37337.53515625,20144.670841715233,0.6170593460653482
2021-07-27,4588.0,39406.94140625,20170.664898618845,0.669712662456476
2021-07-28,4589.0,39995.90625,20196.686821433002,0.6832585329127827
2021-07-29,4590.0,40008.421875,20222.736633948734,0.6822824314674971
2021-07-30,4591.0,42235.546875,20248.814359971373,0.73516596776612
2021-07-31,4592.0,41626.1953125,20274.92002332141,0.7193450087065631
2021-08-01,4593.0,39974.89453125,20301.053647835233,0.6775788318137757
2021-08-02,4594.0,39201.9453125,20327.21525736324,0.6567657296371046
2021-08-03,4595.0,38152.98046875,20353.404875772027,0.6283556660232303
2021-08-04,4596.0,39747.50390625,20379.622526942785,0.668011538434099
2021-08-05,4597.0,40869.5546875,20405.868234771617,0.6945628836369764
2021-08-06,4598.0,42816.5,20432.142023170534,0.7398142920324116
2021-08-07,4599.0,44555.80078125,20458.44391606631,0.7783466510758448
2021-08-08,4600.0,43798.1171875,20484.773937400492,0.7599089544523974
2021-08-09,4601.0,46365.40234375,20511.13211113056,0.8155857733934848
2021-08-10,4602.0,45585.03125,20537.518461228912,0.7973260183027531
2021-08-11,4603.0,45593.63671875,20563.933011682737,0.7962294445064142
2021-08-12,4604.0,44428.2890625,20590.375786495017,0.7690526358016054
2021-08-13,4605.0,47793.3203125,20616.846809683826,0.8407773394467064
2021-08-14,4606.0,47096.9453125,20643.346105281882,0.8248150985805314
2021-08-15,4607.0,47047.00390625,20669.873697337873,0.8224699218303861
2021-08-16,4608.0,46004.484375,20696.429609915434,0.7987776753689406
2021-08-17,4609.0,44695.359375,20723.01386709346,0.7686248153965529
2021-08-18,4610.0,44801.1875,20749.62649296564,0.7697063995903779
2021-08-19,4611.0,46717.578125,20776.267511641665,0.8103091488273346
2021-08-20,4612.0,49339.17578125,20802.936947245755,0.8636242299558816
2021-08-21,4613.0,48905.4921875,20829.634823918277,0.8535129809845241
2021-08-22,4614.0,49321.65234375,20856.361165814134,0.8607041866447567
2021-08-23,4615.0,49546.1484375,20883.115997103356,0.8639635414693903
2021-08-24,4616.0,47706.1171875,20909.899341972003,0.8248369330377479
2021-08-25,4617.0,48960.7890625,20936.711224620965,0.8495156185251105
2021-08-26,4618.0,46942.21875,20963.55166926629,0.8061321621270476
2021-08-27,4619.0,49058.66796875,20990.420700139755,0.8489507108808194
2021-08-28,4620.0,48902.40234375,21017.31834148786,0.8444797421708596
2021-08-29,4621.0,48829.83203125,21044.24461757328,0.8417143302981298
2021-08-30,4622.0,47054.984375,21071.19955267314,0.803409640273669
2021-08-31,4623.0,47166.6875,21098.183171080153,0.8045009389724918
2021-09-01,4624.0,48847.02734375,21125.19549710252,0.8382270963980876
2021-09-02,4625.0,49327.72265625,21152.236555063904,0.8467406015016046
2021-09-03,4626.0,50025.375,21179.306369302714,0.8595057863812912
2021-09-04,4627.0,49944.625,21206.40496417344,0.856611634696641
2021-09-05,4628.0,51753.41015625,21233.532364045306,0.890908679344518
2021-09-06,4629.0,52633.53515625,21260.688593303494,0.9064937055556506
2021-09-07,4630.0,46811.12890625,21287.873676347932,0.787983372169661
2021-09-08,4631.0,46091.390625,21315.0876375945,0.7712110164691222
2021-09-09,4632.0,46391.421875,21342.330501474,0.7764221207175108
2021-09-10,4633.0,44883.91015625,21369.602292432737,0.7421099235103785
2021-09-11,4634.0,45201.45703125,21396.903034932853,0.7478831279619342
2021-09-12,4635.0,46063.26953125,21424.2327534511,0.7654932230163229
2021-09-13,4636.0,44963.07421875,21451.59147248006,0.7400427428564456
2021-09-14,4637.0,47092.4921875,21478.97921652818,0.7850388407738844
2021-09-15,4638.0,48176.34765625,21506.39601011836,0.8065178083565279
2021-09-16,4639.0,47783.359375,21533.84187778951,0.7970517101986978
2021-09-17,4640.0,47267.51953125,21561.31684409626,0.7849225466589349
2021-09-18,4641.0,48278.36328125,21588.820933607865,0.8048078637554248
2021-09-19,4642.0,47260.21875,21616.354170909613,0.7822187346498719
2021-09-20,4643.0,42843.80078125,21643.916580602352,0.6828365364131397
2021-09-21,4644.0,40693.67578125,21671.50818730174,0.630074283101024
2021-09-22,4645.0,43574.5078125,21699.129015639475,0.6972001739488238
2021-09-23,4646.0,44895.09765625,21726.779090262535,0.7257830460047803
2021-09-24,4647.0,42839.75,21754.458435833476,0.6776476878113336
2021-09-25,4648.0,42716.59375,21782.167077030303,0.6734958461151024
2021-09-26,4649.0,43208.5390625,21809.905038545843,0.6836739130296934
2021-09-27,4650.0,42235.73046875,21837.672345089923,0.6596299887803028
2021-09-28,4651.0,41034.54296875,21865.469021386118,0.6295055880051539
2021-09-29,4652.0,41564.36328125,21893.295092174856,0.6410627184670723
2021-09-30,4653.0,43790.89453125,21921.150582211725,0.6919739575897701
2021-10-01,4654.0,48116.94140625,21949.035516267308,0.7849111287653034
2021-10-02,4655.0,47711.48828125,21976.949919128292,0.7751780402107205
2021-10-03,4656.0,48199.953125,22004.89381559668,0.7840931737613861
2021-10-04,4657.0,49112.90234375,22032.867230490272,0.8015864736140461
2021-10-05,4658.0,51514.8125,22060.87018864174,0.8480639281785063
2021-10-06,4659.0,55361.44921875,22088.902714900025,0.9188081462390159
2021-10-07,4660.0,53805.984375,22116.96483412925,0.8890397411252646
2021-10-08,4661.0,53967.84765625,22145.056571209512,0.8907741635084552
2021-10-09,4662.0,54968.22265625,22173.1779510358,0.9078718903608589
2021-10-10,4663.0,54771.578125,22201.328998519075,0.9030192601713285
2021-10-11,4664.0,57484.7890625,22229.509738586134,0.9500997010752634
2021-10-12,4665.0,56041.05859375,22257.720196178983,0.9233956877179068
2021-10-13,4666.0,57401.09765625,22285.960396255476,0.946106524518898
2021-10-14,4667.0,57321.5234375,22314.230363788836,0.9434515725207895
2021-10-15,4668.0,61593.94921875,22342.530123767818,1.0140715962020153
2021-10-16,4669.0,60892.1796875,22370.85970119721,1.0013455483625648
2021-10-17,4670.0,61553.6171875,22399.219121096856,1.0108825215934694
2021-10-18,4671.0,62026.078125,22427.608408503114,1.0172621933601196
2021-10-19,4672.0,64261.9921875,22456.027588467106,1.051409287575856
2021-10-20,4673.0,65992.8359375,22484.476686055823,1.0767210436949561
2021-10-21,4674.0,62210.171875,22512.955726352317,1.0164275677871188
2021-10-22,4675.0,60692.265625,22541.464734454556,0.9904597799772468
2021-10-23,4676.0,61393.6171875,22570.003735476897,1.0006841188127478
2021-10-24,4677.0,60930.8359375,22598.572754548957,0.9918526319731242
2021-10-25,4678.0,63039.82421875,22627.17181681625,1.02461518025504
2021-10-26,4679.0,60363.79296875,22655.800947439733,0.9799735394289311
2021-10-27,4680.0,58482.38671875,22684.460171596274,0.9470455110517033
2021-10-28,4681.0,60622.13671875,22713.14951447818,0.9817160882222282
2021-10-29,4682.0,62227.96484375,22741.869001293693,1.006596819290536
2021-10-30,4683.0,61888.83203125,22770.618657266656,0.999868694338538
2021-10-31,4684.0,61318.95703125,22799.3985076367,0.9893548908677676
2021-11-01,4685.0,61004.40625,22828.208577659225,0.9829491056162603
2021-11-02,4686.0,63226.40234375,22857.048892604947,1.0174624172980913
2021-11-03,4687.0,62970.046875,22885.919477760686,1.0121373154191193
2021-11-04,4688.0,61452.23046875,22914.82035842923,0.9864762541925529
2021-11-05,4689.0,61125.67578125,22943.75155992852,0.9798863672076319
2021-11-06,4690.0,61527.48046875,22972.713107592783,0.9851767869118202
2021-11-07,4691.0,63326.98828125,23001.70502677158,1.012743248660323
2021-11-08,4692.0,67566.828125,23030.72734283061,1.0762878586614164
2021-11-09,4693.0,66971.828125,23059.78008115091,1.0661820772350001
2021-11-10,4694.0,64995.23046875,23088.863267129833,1.034963498172072
2021-11-11,4695.0,64949.9609375,23117.976926179905,1.0330066049096178
2021-11-12,4696.0,64155.94140625,23147.121083730315,1.019446290608661
2021-11-13,4697.0,64469.52734375,23176.29576522462,1.0230626457933756
2021-11-14,4698.0,65466.83984375,23205.50099612386,1.0371543900523168
2021-11-15,4699.0,63557.87109375,23234.73680190379,1.0063024118567778
2021-11-16,4700.0,60161.24609375,23264.003208056172,0.9501211531726135
2021-11-17,4701.0,60368.01171875,23293.300240088975,0.9522935814645006
2021-11-18,4702.0,56942.13671875,23322.627923525528,0.8926115621191677
2021-11-19,4703.0,58119.578125,23351.986283905047,0.9118205337979273
2021-11-20,4704.0,59697.1953125,23381.375346782945,0.9373452595091134
2021-11-21,4705.0,58730.4765625,23410.795137730194,0.9197615373103964
2021-11-22,4706.0,56289.2890625,23440.245682333825,0.8760498235064382
2021-11-23,4707.0,57569.07421875,23469.72700619625,0.8972741394029491
2021-11-24,4708.0,56280.42578125,23499.23913493646,0.8733787542379172
2021-11-25,4709.0,57274.6796875,23528.782094188842,0.8896341940912009
2021-11-26,4710.0,53569.765625,23558.35590960369,0.8215042615419801
2021-11-27,4711.0,54815.078125,23587.96060684722,0.8432288662877543
2021-11-28,4712.0,57248.45703125,23617.596211601893,0.8854086542570752
2021-11-29,4713.0,57806.56640625,23647.262749565598,0.8938550066066941
2021-11-30,4714.0,57005.42578125,23676.960246452316,0.8786440186439197
2021-12-01,4715.0,57229.828125,23706.68872799197,0.881318000050987
2021-12-02,4716.0,56477.81640625,23736.448219930408,0.8668361647154814
2021-12-03,4717.0,53598.24609375,23766.2387480291,0.8132503118115597
2021-12-04,4718.0,49200.703125,23796.06033806596,0.7263878795932239
2021-12-05,4719.0,49368.84765625,23825.91301583436,0.7285458404652214
2021-12-06,4720.0,50582.625,23855.7968071443,0.7515808973662796
2021-12-07,4721.0,50700.0859375,23885.71173782073,0.7526471606903264
2021-12-08,4722.0,50504.796875,23915.65783370525,0.7475349354811858
2021-12-09,4723.0,47672.12109375,23945.63512065577,0.6885607059975918
2021-12-10,4724.0,47243.3046875,23975.643624545166,0.678272478101178
2021-12-11,4725.0,49362.5078125,24005.68337126297,0.7209005754311519
2021-12-12,4726.0,50098.3359375,24035.754386714376,0.7344453048584256
2021-12-13,4727.0,46737.48046875,24065.856696820898,0.6637523210030896
2021-12-14,4728.0,46612.6328125,24095.990327520067,0.6598261445871714
2021-12-15,4729.0,48896.72265625,24126.155304764718,0.7064138385313701
2021-12-16,4730.0,47665.42578125,24156.351654524904,0.6796589547048981
2021-12-17,4731.0,46202.14453125,24186.57940278532,0.6472283062368049
2021-12-18,4732.0,46848.77734375,24216.83857554771,0.6598767109852375
